,ts,open,high,low,close,vol
14261,1591153200000,9493.9,9500.0,9483.0,9492.0,61343
14262,1591149600000,9505.9,9514.0,9469.2,9493.9,89558
14263,1591146000000,9524.9,9530.0,9494.0,9505.8,110119
14264,1591142400000,9519.3,9536.9,9492.0,9525.0,102144
14265,1591138800000,9492.8,9535.4,9463.1,9519.6,113671
14266,1591135200000,9521.9,9552.3,9426.1,9491.3,188066
14267,1591131600000,9522.3,9553.2,9510.7,9521.6,55026
14268,1591128000000,9505.8,9528.0,9454.0,9522.4,121636
14269,1591124400000,9511.3,9530.0,9490.5,9506.8,62097
14270,1591120800000,9528.4,9535.0,9480.0,9511.2,142276
14271,1591117200000,9477.7,9539.7,9462.4,9528.5,176652
14272,1591113600000,9466.3,9514.9,9419.0,9477.6,400198
14273,1591110000000,9587.4,9601.0,9265.1,9466.3,1495196
14274,1591106400000,10154.1,10180.0,9362.7,9588.4,2487454
14275,1591102800000,10123.2,10187.0,10120.8,10154.1,280367
14276,1591099200000,10118.1,10135.0,10107.8,10123.2,116922
14277,1591095600000,10136.9,10143.4,10100.0,10118.0,138700
14278,1591092000000,10097.6,10140.0,10092.2,10136.9,144564
14279,1591088400000,10106.1,10123.8,10089.9,10097.5,102661
14280,1591084800000,10115.9,10149.0,10102.0,10106.1,208366
14281,1591081200000,10096.6,10121.0,10090.0,10116.0,117434
14282,1591077600000,10088.3,10133.1,10081.1,10096.6,130420
14283,1591074000000,10093.7,10120.0,10071.4,10088.3,151075
14284,1591070400000,10100.0,10114.0,10070.3,10093.6,145167
14285,1591066800000,10087.5,10111.1,10046.0,10100.0,258052
14286,1591063200000,10123.3,10123.3,10082.0,10087.5,192456
14287,1591059600000,10139.9,10160.8,10057.3,10123.2,437565
14288,1591056000000,10221.6,10245.0,10120.0,10140.0,405153
14289,1591052400000,9740.0,10400.0,9740.0,10223.0,3040171
14290,1591048800000,9651.3,9749.0,9651.3,9740.0,274865
14291,1591045200000,9670.1,9713.9,9628.1,9651.2,130058
14292,1591041600000,9570.4,9699.0,9556.2,9670.0,215468
14293,1591038000000,9578.5,9609.0,9560.0,9570.5,58951
14294,1591034400000,9578.6,9586.7,9556.1,9578.3,36815
14295,1591030800000,9581.0,9590.0,9563.3,9578.6,50424
14296,1591027200000,9543.4,9615.0,9536.0,9580.9,242111
14297,1591023600000,9560.2,9560.2,9495.2,9543.5,173971
14298,1591020000000,9552.7,9581.5,9547.2,9560.2,102540
14299,1591016400000,9556.1,9570.2,9544.1,9552.7,93979
14300,1591012800000,9512.0,9590.0,9496.0,9556.0,234582
14301,1591009200000,9542.4,9549.5,9511.2,9512.0,75557
14302,1591005600000,9540.4,9548.0,9515.0,9542.2,89640
14303,1591002000000,9540.8,9558.9,9533.0,9540.4,71494
14304,1590998400000,9572.3,9579.9,9533.0,9540.2,93700
14305,1590994800000,9539.3,9580.0,9538.1,9572.4,85641
14306,1590991200000,9536.2,9561.2,9532.6,9539.3,91160
14307,1590987600000,9549.1,9563.9,9526.3,9535.4,117959
14308,1590984000000,9555.6,9619.4,9542.3,9549.6,301437
14309,1590980400000,9532.4,9560.0,9520.0,9555.6,129868
14310,1590976800000,9550.5,9564.9,9524.9,9531.1,191764
14311,1590973200000,9497.5,9570.0,9465.3,9550.2,193075
14312,1590969600000,9450.0,9503.5,9420.8,9497.5,162728
14313,1590966000000,9458.0,9477.5,9381.8,9450.0,278307
14314,1590962400000,9470.2,9519.2,9420.9,9458.1,159218
14315,1590958800000,9506.3,9506.3,9420.0,9470.1,105517
14316,1590955200000,9511.5,9526.6,9489.6,9506.3,37185
14317,1590951600000,9498.2,9533.5,9481.5,9512.1,56621
14318,1590948000000,9504.1,9509.1,9468.4,9498.2,55992
14319,1590944400000,9527.5,9530.1,9491.4,9504.1,73427
14320,1590940800000,9479.6,9530.0,9462.8,9527.6,159930
14321,1590937200000,9468.9,9496.9,9436.6,9479.6,259117
14322,1590933600000,9547.7,9561.3,9458.0,9470.0,302889
14323,1590930000000,9573.1,9592.9,9527.0,9547.7,176092
14324,1590926400000,9587.6,9635.0,9552.0,9573.0,213752
14325,1590922800000,9594.5,9594.6,9564.1,9587.6,84062
14326,1590919200000,9563.2,9602.0,9550.0,9594.6,114683
14327,1590915600000,9540.9,9570.3,9500.0,9563.0,145332
14328,1590912000000,9569.0,9584.5,9529.0,9540.6,116637
14329,1590908400000,9549.4,9589.1,9520.0,9566.8,128956
14330,1590904800000,9568.4,9576.9,9541.4,9549.5,92103
14331,1590901200000,9557.0,9615.0,9553.3,9568.3,163654
14332,1590897600000,9577.3,9602.6,9522.0,9558.3,255013
14333,1590894000000,9644.1,9663.0,9555.1,9577.3,242140
14334,1590890400000,9657.5,9657.5,9615.0,9644.2,136358
14335,1590886800000,9660.9,9675.9,9635.0,9657.5,100614
14336,1590883200000,9700.0,9700.0,9640.1,9660.9,161312
14337,1590879600000,9733.0,9743.8,9650.0,9700.0,249998
14338,1590876000000,9492.8,9777.0,9471.6,9733.0,736917
14339,1590872400000,9441.7,9497.0,9435.0,9491.1,77947
14340,1590868800000,9536.9,9539.9,9400.0,9441.7,323654
14341,1590865200000,9528.8,9541.2,9518.1,9534.9,29455
14342,1590861600000,9523.6,9545.2,9516.1,9529.0,45783
14343,1590858000000,9541.0,9544.8,9517.3,9523.6,68546
14344,1590854400000,9537.2,9553.6,9512.5,9541.0,100534
14345,1590850800000,9546.0,9546.2,9491.3,9537.3,135611
14346,1590847200000,9563.4,9575.0,9537.1,9545.9,129992
14347,1590843600000,9541.5,9566.0,9521.6,9563.4,97300
14348,1590840000000,9551.8,9554.2,9510.4,9541.4,132248
14349,1590836400000,9527.1,9584.6,9524.1,9551.8,207285
14350,1590832800000,9494.6,9528.5,9488.1,9527.0,105003
14351,1590829200000,9533.6,9542.6,9471.8,9494.6,290551
14352,1590825600000,9529.2,9558.0,9529.1,9532.1,96350
14353,1590822000000,9552.3,9565.0,9522.5,9529.2,150443
14354,1590818400000,9558.0,9601.8,9530.1,9552.3,277243
14355,1590814800000,9518.3,9566.6,9508.1,9558.0,181048
