,ts,open,high,low,close,vol
3974,1616580000000,56384.2,56606.6,56050.0,56567.4,205157
3975,1616572800000,55443.2,56639.8,55443.2,56384.1,502919
3976,1616565600000,54151.2,55631.2,53743.0,55443.1,608971
3977,1616558400000,54389.2,54601.2,53815.5,54156.2,218315
3978,1616551200000,54469.5,54789.7,54075.0,54389.2,224777
3979,1616544000000,54375.9,54696.4,53567.0,54469.5,365211
3980,1616536800000,54680.6,54914.5,54350.9,54383.2,129872
3981,1616529600000,55035.0,55098.7,54230.0,54680.6,96163
3982,1616522400000,55712.3,55843.0,54850.2,55047.3,105474
3983,1616515200000,55152.7,55790.0,54846.0,55714.7,202834
3984,1616508000000,55249.9,55350.0,54767.8,55152.7,195602
3985,1616500800000,54236.4,55432.0,54221.8,55243.2,306516
3986,1616493600000,54569.5,54811.9,54083.1,54230.0,187534
3987,1616486400000,54165.5,54666.0,53833.5,54567.1,216572
3988,1616479200000,53548.6,54283.7,52946.4,54165.5,350100
3989,1616472000000,54697.5,54793.1,53126.9,53560.6,403452
3990,1616464800000,55126.8,55155.3,54401.6,54685.3,155008
3991,1616457600000,54095.5,55328.0,53820.0,55126.8,312084
3992,1616450400000,54561.2,54849.3,53620.0,54088.5,289691
3993,1616443200000,55513.4,56007.9,54083.8,54594.2,361477
3994,1616436000000,57092.9,57183.2,55463.6,55513.5,284891
3995,1616428800000,57095.6,57231.3,56213.0,57090.3,316988
3996,1616421600000,57017.2,57329.3,56833.0,57092.4,188991
3997,1616414400000,57757.3,57795.8,56567.0,57017.2,409738
3998,1616407200000,57430.7,58509.7,57357.6,57757.3,307116
3999,1616400000000,57595.8,57718.6,57093.8,57430.8,203757
4000,1616392800000,57600.1,57888.2,57527.7,57595.8,114176
4001,1616385600000,57550.0,57800.0,57283.7,57606.8,163751
4002,1616378400000,56629.1,57645.3,56424.5,57552.5,208309
4003,1616371200000,57356.8,57420.7,56293.4,56618.4,255526
4004,1616364000000,58100.0,58130.8,57173.4,57328.7,140481
4005,1616356800000,57519.2,58103.3,57500.3,58100.0,112308
4006,1616349600000,57234.9,57666.0,57184.5,57530.3,77149
4007,1616342400000,57140.3,57400.0,56781.1,57244.6,148212
4008,1616335200000,57016.8,57543.9,56999.7,57140.3,169404
4009,1616328000000,56256.0,57333.0,55890.0,57012.0,371103
4010,1616320800000,55991.9,56378.0,55607.5,56246.7,225542
4011,1616313600000,57030.9,57340.5,55442.6,55997.2,428829
4012,1616306400000,57161.1,57426.7,56654.6,57046.3,163619
4013,1616299200000,57766.7,57813.7,56752.7,57161.2,253414
4014,1616292000000,58178.7,58178.7,57452.1,57766.8,241698
4015,1616284800000,58120.0,58565.9,57814.7,58189.2,184887
4016,1616277600000,58723.1,58813.9,57990.6,58120.0,145783
4017,1616270400000,59295.3,59398.4,58116.1,58723.1,226964
4018,1616263200000,59173.3,59500.0,59138.3,59292.8,63485
4019,1616256000000,59287.7,59327.9,58950.1,59173.3,137415
4020,1616248800000,59047.7,59769.8,58800.1,59276.0,294689
4021,1616241600000,59272.9,59943.9,58582.8,59047.8,422416
4022,1616234400000,58818.9,59337.6,58645.4,59269.0,183439
4023,1616227200000,58439.9,58936.7,58439.9,58818.9,164881
4024,1616220000000,58186.3,58578.9,58009.0,58440.0,92339
4025,1616212800000,58398.1,58608.0,58065.3,58163.6,104238
4026,1616205600000,58731.2,58900.0,58231.1,58410.7,114953
4027,1616198400000,58053.4,58895.5,57841.2,58739.6,143467
4028,1616191200000,58663.3,58663.3,57970.8,58060.0,109465
4029,1616184000000,58829.7,59487.7,58122.7,58671.8,183308
4030,1616176800000,58868.8,58973.5,58371.3,58845.9,113763
4031,1616169600000,59010.1,59225.0,58638.2,58869.3,181677
4032,1616162400000,58321.8,59195.0,57956.0,59010.0,282047
4033,1616155200000,58854.0,59250.0,58096.1,58321.8,343483
4034,1616148000000,58319.1,58857.3,58153.0,58852.4,178541
4035,1616140800000,57853.9,58886.9,57500.0,58319.1,410614
4036,1616133600000,58364.9,58500.0,57780.1,57853.8,165704
4037,1616126400000,57767.6,58387.9,57600.1,58364.8,254035
4038,1616119200000,57388.0,57898.9,57205.2,57767.6,175734
4039,1616112000000,57600.0,57680.5,56257.0,57388.0,380776
4040,1616104800000,57876.0,58090.4,57350.1,57600.0,148004
4041,1616097600000,57342.1,57969.6,57014.0,57885.0,173457
4042,1616090400000,59250.0,59300.0,57234.3,57320.7,404699
4043,1616083200000,59560.0,60118.7,59037.1,59257.0,543691
4044,1616076000000,57868.8,59669.9,57510.5,59551.9,621073
4045,1616068800000,58248.0,58248.0,57638.2,57868.7,259083
4046,1616061600000,58431.3,58703.4,57950.0,58248.1,192619
4047,1616054400000,58380.8,58550.0,58010.0,58422.3,161732
4048,1616047200000,58986.7,59133.0,58156.9,58380.9,202271
4049,1616040000000,58716.3,59237.9,58628.0,59000.0,190891
4050,1616032800000,59017.9,59299.6,58644.0,58716.4,162145
4051,1616025600000,58870.1,59600.0,58727.3,58996.4,269403
4052,1616018400000,58425.4,59000.0,58225.7,58877.7,248285
4053,1616011200000,57850.0,58748.9,57581.5,58425.4,254051
4054,1616004000000,55577.7,58199.9,55577.7,57844.0,677798
4055,1615996800000,54935.8,55698.4,54764.3,55563.0,243051
4056,1615989600000,55118.1,55288.0,54380.0,54956.0,428979
4057,1615982400000,54854.6,55444.2,54137.6,55118.1,555419
4058,1615975200000,54774.2,55247.5,54585.4,54853.0,259405
4059,1615968000000,55797.5,56077.6,54420.0,54771.0,431486
4060,1615960800000,55960.2,56330.6,55670.0,55797.4,251053
4061,1615953600000,55544.0,56007.2,55173.0,55960.1,213966
4062,1615946400000,56280.9,56280.9,55440.2,55529.3,203526
4063,1615939200000,56875.3,57164.9,56078.8,56264.3,254976
4064,1615932000000,56472.4,56900.0,56062.9,56875.3,164245
4065,1615924800000,55759.0,56637.0,55704.0,56475.3,137327
4066,1615917600000,55280.1,55878.0,55141.0,55759.0,146880
4067,1615910400000,55865.6,56141.0,55000.0,55287.8,250232
4068,1615903200000,55380.2,55935.8,55272.1,55865.6,270894
4069,1615896000000,55490.1,55964.8,54700.0,55380.2,368284
4070,1615888800000,55886.5,56138.0,55151.9,55481.2,290511
4071,1615881600000,55226.2,56386.6,55124.1,55886.4,313870
4072,1615874400000,54110.9,55464.2,53670.8,55226.1,459814
4073,1615867200000,54295.5,54828.0,53633.1,54110.9,280207
4074,1615860000000,54471.2,54641.0,53840.2,54287.2,281878
4075,1615852800000,55651.9,56102.6,53313.3,54460.1,906058
4076,1615845600000,56733.1,56915.5,55575.2,55659.8,188923
4077,1615838400000,56595.5,56943.0,56262.1,56733.0,107636
4078,1615831200000,56059.7,56646.4,55818.2,56595.5,118892
4079,1615824000000,56192.8,56691.5,55504.6,56059.7,379991
4080,1615816800000,56816.0,57254.4,55867.0,56189.5,446094
4081,1615809600000,56136.5,56998.3,55055.4,56816.0,533273
4082,1615802400000,55868.5,56541.9,55585.0,56136.6,404577
4083,1615795200000,57900.9,58400.0,54579.0,55868.4,1255247
4084,1615788000000,59124.7,59428.0,57375.5,57900.9,924931
4085,1615780800000,60425.0,60678.8,59090.3,59124.7,412323
4086,1615773600000,60100.0,60534.0,60084.0,60424.5,140631
4087,1615766400000,58922.8,60311.1,58680.0,60098.9,440632
4088,1615759200000,60045.2,60722.6,58920.1,58931.5,279635
4089,1615752000000,59900.9,60479.9,59684.0,60036.9,77754
4090,1615744800000,59713.8,60357.7,59713.8,59897.5,99845
4091,1615737600000,59722.2,60072.0,59262.4,59713.7,286941
4092,1615730400000,60025.5,60577.1,59488.0,59737.8,246045
4093,1615723200000,60373.8,60600.0,59814.9,60025.5,183486
4094,1615716000000,60997.4,61033.8,59400.0,60363.2,460644
4095,1615708800000,60566.1,61181.0,60266.0,60997.4,194014
4096,1615701600000,61064.7,61064.7,60526.9,60566.0,174987
4097,1615694400000,61330.9,61515.9,60963.4,61064.7,116468
4098,1615687200000,61090.2,61439.1,60800.0,61325.7,148820
4099,1615680000000,61232.3,61712.6,60764.2,61090.2,205106
4100,1615672800000,61186.8,61494.0,60814.8,61223.9,97982
4101,1615665600000,60770.8,61889.9,60667.7,61189.1,272724
4102,1615658400000,60339.0,60883.9,59985.6,60786.8,154617
4103,1615651200000,59714.5,60435.6,59510.0,60338.9,209571
4104,1615644000000,59912.0,60113.1,59551.0,59707.1,158974
4105,1615636800000,59849.5,60493.9,59183.1,59912.0,423419
4106,1615629600000,57620.0,60296.4,57468.9,59843.6,971851
4107,1615622400000,57357.4,57681.8,57150.1,57615.9,233742
4108,1615615200000,56765.6,57444.1,56540.0,57361.9,161257
4109,1615608000000,56677.3,57100.0,56270.0,56765.7,170209
4110,1615600800000,56410.1,56775.4,56120.0,56677.3,161607
4111,1615593600000,57217.8,57260.0,56110.0,56410.1,260417
4112,1615586400000,56912.3,57490.0,56846.3,57229.9,84516
4113,1615579200000,56956.1,57164.7,56262.9,56915.1,173156
4114,1615572000000,57180.3,57649.4,56712.1,56936.0,206837
4115,1615564800000,56971.0,57774.8,56971.0,57180.0,391311
4116,1615557600000,55750.6,57123.7,55434.0,56971.4,365338
4117,1615550400000,56553.5,56883.0,55088.0,55756.6,621977
4118,1615543200000,56565.2,57093.0,55888.0,56552.4,349818
4119,1615536000000,56677.6,57127.1,56301.8,56565.2,300110
4120,1615528800000,57167.2,57438.4,56484.1,56685.5,227186
4121,1615521600000,57106.2,57270.0,56337.7,57173.9,249334
4122,1615514400000,56887.1,57268.0,56699.6,57106.3,179169
4123,1615507200000,57781.0,58091.3,56619.4,56887.1,393191
4124,1615500000000,57550.1,58200.0,57439.3,57781.0,223460
4125,1615492800000,56849.2,57927.3,56560.1,57550.0,235028
4126,1615485600000,56817.7,57777.8,56556.0,56845.6,300562
4127,1615478400000,56378.0,57098.0,56294.4,56833.0,352202
4128,1615471200000,56970.0,57285.0,55888.0,56367.2,528166
4129,1615464000000,56264.5,57070.0,55763.0,56969.9,434283
4130,1615456800000,54535.1,56292.5,54467.0,56264.6,362289
4131,1615449600000,55030.5,55089.6,54314.0,54535.2,469197
4132,1615442400000,55297.0,55800.0,55003.9,55018.0,309608
4133,1615435200000,55980.7,56170.0,55222.5,55297.1,253818
4134,1615428000000,55762.9,56480.0,55615.0,55980.7,250570
4135,1615420800000,55903.7,56526.8,55175.0,55789.0,387047
4136,1615413600000,56961.5,57269.9,55807.8,55908.9,210930
4137,1615406400000,56776.7,57070.0,55517.6,56961.6,295319
4138,1615399200000,56875.5,57493.3,56582.0,56770.4,261146
4139,1615392000000,56337.5,57159.8,56094.0,56875.5,432924
4140,1615384800000,56295.5,56552.4,55797.3,56337.6,346236
4141,1615377600000,54880.5,56404.4,54860.0,56295.5,470761
4142,1615370400000,55221.8,55366.0,54524.8,54868.0,250637
4143,1615363200000,54185.0,55465.3,54045.8,55221.7,392033
4144,1615356000000,53686.1,54404.0,53536.0,54185.0,197126
4145,1615348800000,53486.0,53841.5,53081.0,53686.8,239122
4146,1615341600000,54688.4,54688.4,53186.0,53489.1,630701
4147,1615334400000,54889.0,55866.0,54532.2,54699.2,581090
4148,1615327200000,54306.8,54900.0,54134.1,54889.0,118284
4149,1615320000000,54088.9,54589.6,53900.1,54306.7,121137
4150,1615312800000,53785.3,54238.7,53640.3,54102.0,113222
4151,1615305600000,54121.0,54340.7,53741.9,53785.3,214449
4152,1615298400000,54792.3,54792.3,53890.4,54121.0,339488
4153,1615291200000,54260.2,54819.9,53615.3,54794.4,334485
4154,1615284000000,54117.6,54383.1,53930.5,54260.3,216058
4155,1615276800000,53555.1,54286.6,53356.8,54117.6,259415
4156,1615269600000,54225.7,54411.2,53406.8,53544.4,269389
4157,1615262400000,53832.0,54434.0,53494.2,54225.7,276124
4158,1615255200000,53578.0,54098.1,53199.9,53831.9,351266
4159,1615248000000,52399.9,53756.1,51843.4,53567.3,600228
4160,1615240800000,51877.2,52451.4,51388.0,52394.3,203541
4161,1615233600000,51333.1,52047.1,51261.1,51877.3,206757
4162,1615226400000,50814.8,51500.0,50758.0,51333.0,101030
4163,1615219200000,51055.7,51170.3,50550.0,50819.6,165389
4164,1615212000000,50971.0,51250.0,50129.5,51040.0,509817
4165,1615204800000,50496.8,51059.7,50111.4,50977.8,361355
4166,1615197600000,49871.3,50588.6,49676.0,50475.5,245588
4167,1615190400000,49750.4,50066.0,49270.9,49871.3,285519
4168,1615183200000,50761.3,50940.8,49508.0,49750.5,363427
4169,1615176000000,50604.7,50808.9,50122.1,50761.4,192171
4170,1615168800000,51579.9,51600.0,50251.8,50600.0,381210
4171,1615161600000,50975.9,51860.5,50860.0,51580.0,322193
4172,1615154400000,50091.1,51477.6,49985.8,50979.9,180189
4173,1615147200000,50390.9,50390.9,49756.0,50085.3,155066
4174,1615140000000,51090.3,51115.9,50272.8,50390.9,127099
4175,1615132800000,50609.7,51399.6,50609.7,51083.1,233521
4176,1615125600000,50800.4,51313.8,50171.2,50600.1,339587
4177,1615118400000,50740.9,50888.0,50437.5,50792.9,134991
4178,1615111200000,50957.0,50997.0,50501.0,50740.9,193411
4179,1615104000000,50058.0,51172.5,50058.0,50975.7,451175
4180,1615096800000,49348.1,50198.2,49151.3,50086.8,215427
4181,1615089600000,49566.8,49676.9,49123.4,49346.4,152272
4182,1615082400000,49118.0,49883.3,49061.5,49566.7,235923
4183,1615075200000,48877.4,49477.0,48877.4,49115.4,215254
4184,1615068000000,48572.2,49230.0,48468.6,48867.9,116883
4185,1615060800000,48370.4,48723.6,48250.0,48572.1,94119
4186,1615053600000,48256.9,48686.3,48118.8,48357.3,121735
4187,1615046400000,47276.2,48437.0,47137.3,48256.8,242320
4188,1615039200000,47330.6,47736.0,47218.4,47271.3,136483
4189,1615032000000,48188.0,48233.0,47095.2,47344.3,325066
4190,1615024800000,48350.0,48507.9,47938.9,48188.8,170266
4191,1615017600000,48828.1,49106.5,48280.5,48354.1,160509
4192,1615010400000,48511.8,49122.0,48511.8,48816.0,141099
4193,1615003200000,48632.4,48860.1,48123.4,48509.7,213982
4194,1614996000000,48636.8,48791.5,48172.5,48627.7,123857
4195,1614988800000,48754.8,49149.7,48507.5,48636.8,127701
4196,1614981600000,49041.2,49395.2,48606.9,48762.7,137998
4197,1614974400000,49304.1,49449.9,48853.3,49042.2,135336
4198,1614967200000,48088.3,49427.5,47918.7,49303.9,218787
4199,1614960000000,47862.5,48221.6,46900.1,48091.7,421061
4200,1614952800000,48056.1,48709.7,47824.7,47866.0,417200
4201,1614945600000,47479.9,48280.0,46964.7,48056.1,490038
4202,1614938400000,47062.0,47514.2,46803.3,47479.9,162420
4203,1614931200000,47383.1,47487.6,46414.0,47066.9,280252
4204,1614924000000,47142.6,47531.0,46944.5,47375.2,200101
4205,1614916800000,47280.0,47288.0,46600.1,47143.2,181785
4206,1614909600000,46720.0,47329.5,46401.8,47280.1,220415
4207,1614902400000,48381.1,48381.1,46294.5,46718.5,552406
4208,1614895200000,47957.5,48738.2,47867.0,48389.8,112024
4209,1614888000000,47993.5,48446.0,47500.0,47957.2,117606
4210,1614880800000,48519.5,48634.7,47577.2,47977.3,297774
4211,1614873600000,49425.2,50072.7,48320.0,48526.5,317192
4212,1614866400000,49637.0,50690.8,48836.7,49434.7,521215
4213,1614859200000,49323.9,49772.0,48739.7,49627.6,257282
4214,1614852000000,49076.1,49569.3,48740.0,49318.3,264168
4215,1614844800000,49696.1,50794.2,48564.1,49076.1,462517
4216,1614837600000,49703.2,49887.2,49270.0,49698.1,237336
4217,1614830400000,49605.2,49838.0,49000.0,49702.8,406160
4218,1614823200000,51462.0,51786.0,49412.5,49606.9,412191
4219,1614816000000,50350.5,51625.8,49849.1,51461.9,301473
4220,1614808800000,50942.6,51345.3,50323.8,50336.1,129860
4221,1614801600000,50845.7,51167.2,50360.4,50938.1,89920
4222,1614794400000,51326.5,51634.1,50264.0,50845.7,161913
4223,1614787200000,50809.6,51469.8,50809.6,51326.5,269437
4224,1614780000000,51569.9,51569.9,50518.7,50808.6,416998
4225,1614772800000,51687.6,52673.8,51260.0,51569.9,493434
4226,1614765600000,51444.0,51795.2,51184.5,51691.3,345795
4227,1614758400000,49754.3,51500.0,49754.3,51444.0,466158
4228,1614751200000,49080.7,49950.0,49080.7,49753.5,180871
4229,1614744000000,48691.3,49471.1,48650.0,49080.6,196530
4230,1614736800000,48841.6,48945.1,48472.7,48691.4,92626
4231,1614729600000,48456.6,48876.5,48128.0,48840.5,147233
4232,1614722400000,47416.7,48498.5,47358.0,48463.8,114712
4233,1614715200000,47468.3,47869.5,47050.0,47412.5,131969
4234,1614708000000,47848.9,48029.5,47150.6,47450.0,122374
4235,1614700800000,48667.9,48717.8,47228.6,47855.0,336575
4236,1614693600000,48991.4,49700.0,48370.0,48666.0,262872
4237,1614686400000,48852.8,49123.7,48571.3,48991.3,141210
4238,1614679200000,49135.9,49264.6,48566.1,48847.1,141109
4239,1614672000000,48323.8,49268.7,48279.0,49135.8,182683
4240,1614664800000,48680.0,48833.7,48315.0,48331.7,190701
4241,1614657600000,48977.4,49377.5,48646.8,48680.1,163403
4242,1614650400000,49363.3,49790.7,48841.2,48968.0,204727
4243,1614643200000,49604.5,50226.2,48768.6,49364.4,336628
4244,1614636000000,48797.6,49800.0,48610.5,49600.0,117498
4245,1614628800000,48241.8,48923.6,47866.4,48797.6,159703
4246,1614621600000,48582.8,48762.0,48038.5,48254.5,131024
4247,1614614400000,49185.9,49499.9,48528.3,48576.7,316692
4248,1614607200000,47812.7,49269.5,47611.3,49186.0,433248
4249,1614600000000,47709.4,48430.0,47453.2,47812.7,258669
4250,1614592800000,47342.8,47900.0,46950.0,47720.1,274210
4251,1614585600000,46279.9,47513.3,46269.9,47342.8,335795
4252,1614578400000,46190.9,46422.8,45665.0,46274.6,185160
4253,1614571200000,46329.5,46677.6,45954.1,46190.9,132014
4254,1614564000000,46168.3,46780.0,46107.5,46314.7,164866
4255,1614556800000,45113.3,46730.4,44951.7,46168.2,331708
4256,1614549600000,45138.5,45899.0,44779.3,45123.9,166332
4257,1614542400000,44408.4,45388.5,44111.1,45138.3,167179
4258,1614535200000,43146.3,44559.4,43081.3,44418.7,167177
4259,1614528000000,43395.3,43956.6,42978.0,43144.1,370828
4260,1614520800000,44169.8,44639.9,43175.0,43388.9,637741
4261,1614513600000,45322.5,45515.3,44120.3,44162.9,317741
4262,1614506400000,45105.4,45545.0,44815.1,45280.1,137388
4263,1614499200000,44451.9,45500.0,44450.0,45113.5,235645
4264,1614492000000,44833.9,44992.1,43775.9,44460.3,507808
4265,1614484800000,44655.1,45572.6,44220.1,44830.6,368823
4266,1614477600000,46476.1,46548.6,44467.2,44655.1,380412
4267,1614470400000,46101.4,46662.3,45604.1,46479.5,261016
4268,1614463200000,46824.1,46844.3,44955.0,46123.2,366476
4269,1614456000000,47432.3,47600.0,46533.5,46824.1,126734
4270,1614448800000,47063.7,47525.8,46926.1,47432.2,98318
4271,1614441600000,46530.2,47194.8,46302.1,47059.7,160960
4272,1614434400000,47456.1,47631.5,46340.9,46527.9,283751
4273,1614427200000,47321.7,48016.5,46753.0,47456.2,279005
4274,1614420000000,46700.0,47654.9,46634.3,47321.4,194650
4275,1614412800000,47156.9,47297.4,46250.0,46698.0,295198
4276,1614405600000,47784.3,48412.8,46883.4,47182.0,306103
4277,1614398400000,47433.0,47964.0,47288.7,47784.2,151953
4278,1614391200000,47764.0,48099.0,47239.0,47430.0,198065
4279,1614384000000,46316.0,47980.0,46202.4,47763.9,261977
4280,1614376800000,45704.0,46486.4,45070.5,46321.5,318208
4281,1614369600000,46977.1,47127.1,45503.8,45700.0,323062
4282,1614362400000,47684.8,47886.7,46643.4,46935.2,191983
4283,1614355200000,47616.5,48432.1,47471.1,47684.7,315512
4284,1614348000000,45976.3,47884.9,45854.1,47607.1,496232
4285,1614340800000,46418.6,47250.7,45852.0,45968.5,296770
4286,1614333600000,46409.0,46857.7,45668.7,46411.3,296899
4287,1614326400000,44987.5,46666.0,44935.4,46416.1,488706
4288,1614319200000,45554.1,46468.8,44123.2,44971.6,707864
4289,1614312000000,47329.6,47777.6,45524.8,45554.2,409136
4290,1614304800000,46498.6,47787.7,46158.6,47320.0,335589
4291,1614297600000,47095.1,47623.6,45960.0,46494.5,608213
4292,1614290400000,48109.6,48877.2,46683.9,47120.0,429746
4293,1614283200000,49436.2,49558.0,48051.6,48089.6,321913
4294,1614276000000,49523.7,50045.4,49239.1,49442.9,236831
4295,1614268800000,50833.4,51364.0,49310.1,49523.6,396503
4296,1614261600000,51375.9,51538.0,50482.0,50831.2,330946
4297,1614254400000,50303.7,52089.9,50092.5,51369.8,511873
4298,1614247200000,48993.8,50436.7,48811.2,50300.0,279357
4299,1614240000000,50413.5,50520.0,48584.2,48993.9,412433
4300,1614232800000,50400.4,50599.7,50128.1,50409.6,141417
4301,1614225600000,50199.8,50488.0,49521.7,50404.2,315684
4302,1614218400000,50529.9,50836.7,50067.4,50213.9,162728
4303,1614211200000,49661.3,50913.3,49539.3,50530.0,233158
4304,1614204000000,48710.2,49736.4,47972.3,49677.5,212253
4305,1614196800000,48955.9,49248.2,48080.1,48714.6,191671
4306,1614189600000,50056.1,50056.1,48810.2,48971.7,119785
4307,1614182400000,49844.3,50200.0,49288.0,50040.9,183661
4308,1614175200000,49503.0,49885.9,48504.0,49850.6,425980
4309,1614168000000,50400.0,51346.4,49108.0,49502.9,522460
4310,1614160800000,50897.5,51025.0,50104.7,50380.0,220748
4311,1614153600000,50064.6,51459.1,49786.0,50897.4,325909
4312,1614146400000,50197.2,50682.9,49380.0,50043.9,354851
4313,1614139200000,50823.2,51322.1,49978.8,50203.7,281001
4314,1614132000000,50206.4,50896.8,49800.0,50823.1,300118
4315,1614124800000,48893.9,50250.6,46955.4,50206.3,663066
4316,1614117600000,47987.1,48949.8,47821.4,48899.0,194898
4317,1614110400000,45575.6,48518.0,45055.4,48006.9,453577
4318,1614103200000,47182.7,47833.9,45529.0,45558.1,488523
4319,1614096000000,48598.2,49276.7,46911.0,47185.4,690644
4320,1614088800000,48733.8,49359.6,46718.4,48599.8,365386
4321,1614081600000,46396.3,49542.9,45806.8,48736.0,1499638
4322,1614074400000,48088.2,48954.9,44892.0,46389.3,1544254
4323,1614067200000,49708.2,50044.8,44888.0,48088.2,2854419
4324,1614060000000,49981.3,51258.8,49415.0,49715.5,774097
4325,1614052800000,51932.4,52355.0,48622.0,49981.2,1292275
4326,1614045600000,52605.9,52932.0,50941.3,51932.5,585847
4327,1614038400000,54095.4,54209.3,52340.0,52600.0,298069
4328,1614031200000,54873.0,54999.8,53305.5,54114.8,195443
4329,1614024000000,53567.5,54873.0,53470.4,54873.0,171636
4330,1614016800000,52128.6,53761.3,51622.5,53593.2,243368
4331,1614009600000,53229.4,53843.0,52032.3,52113.3,363203
4332,1614002400000,52174.7,53790.0,47393.0,53233.1,1816480
4333,1613995200000,54586.0,54724.9,52140.0,52174.7,1096711
4334,1613988000000,54828.1,55290.0,53546.0,54575.0,505434
4335,1613980800000,56439.7,56620.8,54416.1,54828.1,338636
4336,1613973600000,55931.0,56550.8,55724.1,56459.2,186272
4337,1613966400000,55936.4,56417.9,55187.0,55925.9,370020
4338,1613959200000,56899.9,57338.7,55814.1,55941.0,283423
4339,1613952000000,57409.9,57539.1,56089.0,56899.9,310422
4340,1613944800000,57264.7,57600.1,56927.3,57409.9,99159
4341,1613937600000,58082.4,58259.0,57157.0,57266.9,106423
4342,1613930400000,57512.6,58360.0,57343.0,58082.5,132748
4343,1613923200000,57399.9,57800.0,57028.1,57507.5,194606
4344,1613916000000,57237.9,57654.9,56851.2,57386.4,197171
4345,1613908800000,57406.7,57530.0,56647.6,57237.8,178698
4346,1613901600000,56828.0,57958.4,56700.0,57381.8,272774
4347,1613894400000,56129.9,56877.0,55803.1,56826.4,137568
4348,1613887200000,56550.9,56616.7,55920.4,56124.9,119980
4349,1613880000000,56509.9,56987.9,56126.9,56550.9,139130
4350,1613872800000,56357.0,56929.9,56275.5,56505.6,147079
4351,1613865600000,55821.7,56357.0,55510.1,56356.9,179464
4352,1613858400000,56482.8,56482.8,53905.5,55818.8,416921
4353,1613851200000,56973.7,57062.3,56260.0,56493.6,82296
4354,1613844000000,57087.2,57276.2,56750.0,56971.5,82633
4355,1613836800000,56180.9,57488.0,56180.9,57084.1,261069
4356,1613829600000,57349.2,57480.0,55759.8,56176.8,420806
4357,1613822400000,56450.0,57662.5,56339.9,57354.7,416883
4358,1613815200000,55316.0,56450.3,55300.2,56450.0,153423
4359,1613808000000,55252.5,55736.6,55071.8,55326.9,141069
4360,1613800800000,55716.0,55970.0,55221.1,55263.4,173398
4361,1613793600000,55762.1,56162.8,55580.4,55677.3,132590
4362,1613786400000,56161.1,56389.9,55555.0,55772.7,149589
4363,1613779200000,55921.0,56700.1,55347.0,56180.7,307538
4364,1613772000000,55699.9,55961.5,55190.7,55911.9,93523
4365,1613764800000,55089.6,56777.2,54870.0,55685.2,183375
4366,1613757600000,54750.0,55982.4,54550.0,55083.5,243803
4367,1613750400000,53852.1,54866.9,53620.0,54749.9,324912
4368,1613743200000,52798.8,53887.0,52668.0,53854.0,326729
4369,1613736000000,52754.7,52827.4,52340.0,52792.9,107206
4370,1613728800000,52707.6,52950.0,52501.0,52751.3,123059
4371,1613721600000,51761.7,52998.0,51750.0,52699.5,314274
4372,1613714400000,51541.7,51941.5,51541.6,51780.4,127239
4373,1613707200000,51291.3,51585.0,50950.0,51543.5,136092
4374,1613700000000,51378.9,51569.3,50778.7,51291.3,238899
4375,1613692800000,51562.8,51968.0,51204.0,51374.6,167696
4376,1613685600000,52039.0,52109.9,51518.8,51583.5,83111
4377,1613678400000,51765.6,52238.8,51561.3,52068.6,67688
4378,1613671200000,51874.7,52209.0,51674.7,51770.3,56652
4379,1613664000000,51609.9,52121.8,51461.1,51874.8,130151
4380,1613656800000,51833.2,52328.0,51452.7,51599.5,237378
4381,1613649600000,51425.2,52027.0,50900.0,51810.9,181215
4382,1613642400000,51814.8,52055.0,51155.0,51421.9,155186
4383,1613635200000,52001.8,52238.8,51473.0,51808.3,157373
4384,1613628000000,52234.3,52305.3,51400.1,52022.9,200333
4385,1613620800000,52094.9,52364.7,51768.5,52234.2,142231
4386,1613613600000,52208.0,52485.6,52007.5,52094.9,106636
4387,1613606400000,52138.4,52583.7,52121.2,52208.1,128094
4388,1613599200000,52400.0,52437.5,51941.3,52138.4,89790
4389,1613592000000,52173.0,52650.0,52000.0,52392.8,129547
4390,1613584800000,51399.9,52387.1,51323.6,52170.2,172441
4391,1613577600000,51191.2,51469.4,50810.0,51400.0,134314
4392,1613570400000,51194.6,51700.0,50806.3,51181.0,165240
4393,1613563200000,51321.5,51599.9,50612.5,51190.5,253567
4394,1613556000000,51492.6,51789.9,51129.6,51331.6,186317
4395,1613548800000,51128.9,51773.9,50666.0,51492.5,334123
4396,1613541600000,49737.7,51363.3,49650.0,51128.9,525950
4397,1613534400000,49689.9,49990.0,49150.0,49725.9,190721
4398,1613527200000,49353.5,50341.9,49256.1,49692.4,292189
4399,1613520000000,49150.9,49628.9,49009.0,49353.6,133425
4400,1613512800000,48589.2,49300.0,48532.6,49151.1,99425
4401,1613505600000,48544.9,48810.2,48203.3,48596.5,121510
4402,1613498400000,48279.4,48833.9,47800.1,48544.8,199703
4403,1613491200000,48995.5,49327.1,48102.3,48279.4,350640
4404,1613484000000,49000.0,49558.9,48750.0,48977.5,226555
4405,1613476800000,49000.1,50839.9,48438.1,49007.1,953275
4406,1613469600000,49350.3,49449.4,48763.4,49007.7,138303
4407,1613462400000,49221.3,49436.4,48965.9,49376.9,133633
4408,1613455200000,49263.3,49355.2,48650.0,49217.9,268394
4409,1613448000000,49670.9,50312.2,49034.2,49269.8,403841
